-1,-1,-1610612490,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,127,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,127,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
